2019-02-21,23:04:37.493635 
2019-02-21,23:04:37.497622 
2019-02-21,23:04:37.500612 
2019-02-21,23:04:37.507595 
2019-02-21,23:04:37.532527 i am the current leader. Table={}
2019-02-21,23:04:37.534522 Publisher changes. Table={}
2019-02-21,23:04:37.536517 Subscriber changes. Table={}
2019-02-21,23:04:37.537515 broker started. mode=2, port=5555, znode=/Election/Broker_0000000056
2019-02-21,23:05:07.626034 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_750'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.639997 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_751'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.656952 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_752'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.675904 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_753'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.692858 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_754'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.712803 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_755'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.733752 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_756'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.754695 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_757'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.774639 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_758'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.790596 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_759'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.806552 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_760'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.821516 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_761'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.838467 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_762'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.853426 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_763'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.875369 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_764'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.897310 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_765'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.917259 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_766'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.937203 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_767'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.957151 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_768'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.975102 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_769'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:07.991058 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_770'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.007016 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_771'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.021976 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_772'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.035940 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_773'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.050900 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_774'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.066859 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_775'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.084810 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_776'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.102761 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_777'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.124703 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_778'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.144648 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_779'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.163599 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_780'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.181549 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_781'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.197509 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_782'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.212466 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_783'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.227426 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_784'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.242388 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_785'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.257348 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_786'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.274302 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_787'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.293250 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_788'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.312199 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_789'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.330152 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_790'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.348104 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_791'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.367055 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_792'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.390990 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_793'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.406946 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_794'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.421908 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_795'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.436867 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_796'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.451828 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_797'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.465789 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_798'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.482746 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_799'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.500695 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_800'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.518648 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_801'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.539598 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_802'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.558542 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_803'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.580482 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_804'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.599433 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_805'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.615391 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_806'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.630350 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_807'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.646308 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_808'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.661265 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_809'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.676226 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_810'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.692184 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_811'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.710136 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_812'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.729086 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_813'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.749034 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_814'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.768981 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_815'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.787927 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_816'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.807876 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_817'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.824828 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_818'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.841782 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_819'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.856744 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_820'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.871703 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_821'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.886663 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_822'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.903617 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_823'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.924562 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_824'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.943514 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_825'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.962461 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_826'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:08.982408 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_827'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.002358 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_828'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.020307 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_829'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.036263 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_830'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.051224 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_831'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.066184 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_832'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.081142 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_833'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.096103 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_834'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.111063 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_835'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.130012 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_836'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.147965 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_837'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.166914 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_838'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.186860 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_839'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.208804 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_840'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.226753 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_841'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.242712 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_842'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.257672 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_843'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.273632 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_844'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.289585 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_845'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.304545 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_846'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.320505 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_847'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.341446 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_848'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.361393 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_849'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.382339 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_850'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.400302 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_851'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.420236 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_852'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.442178 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_853'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.457137 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_854'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.472098 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_855'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.487057 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_856'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.502017 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_857'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.516979 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_858'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.533939 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_859'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.550889 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_860'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.570833 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_861'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.593774 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_862'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.612722 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_863'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.631670 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_864'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.648625 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_865'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.664585 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_866'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.679544 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_867'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.694502 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_868'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.708465 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_869'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.723428 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_870'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.742375 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_871'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.760326 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_872'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.780273 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_873'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.800222 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_874'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.825152 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_875'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.844103 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_876'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.860061 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_877'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.877015 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_878'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.890978 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_879'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.905937 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_880'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.920899 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_881'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.937852 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_882'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.955804 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_883'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.975750 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_884'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:09.994699 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_885'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:10.015643 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_886'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:10.035591 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_887'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:10.052546 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_888'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:10.069499 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_889'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
